"","V1"
"29748",0.0802985502219539
"23301",0.0519960467676112
"23046",0.32981568536381
"17908",0.208501650921883
"29110",-0.0848109472452657
"1948",0.0376200982035255
"29600",0.0142559815779316
"15849",0.296291612531136
"4781",0.0432632178153985
"19066",0.182116552547077
"1276",-0.0112735585103231
"20768",0.1294042543808
"29457",-0.00522194982132393
"2569",-0.00818180565432528
"6440",0.877702704202936
"5344",0.326623775165616
"6510",0.415503037991816
"16550",0.547872505513775
"18472",0.0228763528189418
"14847",0.946767298380905
"32392",0.698676806077793
"32675",0.134925091861325
"22518",0.752564434236497
"24847",0.0584313778300351
"27855",0.000559249173964005
"19600",0.115059715105634
"14503",0.237345413317784
"21043",0.197706958571561
"3728",0.663293873127013
"4185",0.0048461549814826
"11476",0.298089504734372
"13427",-0.00291223906171926
"2961",0.113211970796817
"11905",0.789188369630932
"7126",0.141449430109685
"680",0.530213136027864
"13957",0.678328343913526
"9842",0.820436023780411
"4141",0.986173892776387
"27880",0.602091453181032
"1907",0.106833904717006
"3214",0.125913295210105
"18425",0.491028630806955
"34954",0.0874980429932846
"1236",0.596258711948489
"470",0.0217244440965517
"3185",0.0172881188724489
"10729",0.968311677877704
"29707",0.275427203197082
"5393",-0.000804707992278292
"30906",0.404017392962584
"9380",0.119111169670649
"35005",0.415503037991816
"24950",0.121556351737682
"12385",0.600942927670436
"10417",0.328622631936436
"19284",0.820436023780411
"34728",0.563410391186228
"35139",0.887392626967805
"8722",0.0777429292781234
"36114",0.578967625299446
"3189",0.852992201712585
"19532",0.0609385673272566
"19021",0.869098784612693
"5800",0.414661044033361
"35052",0.0126778895375232
"35341",0.0457002349710949
"15701",0.0574781071973779
"305",0.265731932196342
"24702",0.988696335066585
"16438",0.055278487458377
"12234",0.113289503899792
"15434",0.261635201956758
"6899",-0.0112031993514604
"23474",0.298566321157042
"729",0.435079517514803
"8693",0.115660844936683
"7143",0.122097767272022
"16282",0.0305525393543621
"27890",0.696319055154987
"17788",0.251105099166163
"11089",0.150577464307656
"17935",0.182542175245016
"11673",0.913202196117245
"13201",0.387130232640389
"28250",0.0462076449306627
"16057",0.305754656110422
"22979",0.037182414093477
"8394",0.699712530888705
"14579",0.916252883973723
"12312",0.177196842628311
"24574",0.852623797807731
"19893",0.286556575317831
"5567",0.14750255458438
"9213",0.307554958295382
"21432",0.0583111499428741
"23977",0.998040508984884
"3882",0.547490135007065
"8798",0.00305034220240113
"1931",0.177975955765992
"27491",0.450147524072942
"13102",0.858378635641809
"31773",-0.00294957614058084
"10242",0.722527783037696
"12604",0.739163475618071
"12592",0.148892464137008
"34167",0.746099057639445
"2066",0.0149467014558716
"29417",0.168640359890273
"10704",0.732114205323524
"15584",0.788429048725887
"35089",0.508632368842073
"28205",0.540077590148114
"8920",0.577006242002547
"21410",0.00938921209026777
"12077",0.583100774158367
"20609",0.0466335797137878
"17073",0.0504840246751752
"34259",-0.0112733521266264
"20293",0.46205928898711
"7315",-0.00441096919647779
"2156",0.289772227285888
"33438",0.0144359563144088
"3957",0.0458675184077911
"2140",0.307894486274117
"16905",0.0902326737059621
"17739",0.284486722159751
"5844",0.608308650385288
"26048",0.00846301957200377
"23257",0.778283611756461
"13351",0.377395095047034
"34060",0.177304350544903
"8068",0.0951531463777395
"2550",0.0559288670877333
"20577",0.205860654713429
"14461",0.163280622169304
"23619",0.0548864951706815
"8443",0.592988723787702
"30728",0.0184817779172018
"12553",0.180360486503445
"22747",0.0109053444572328
"10984",0.113334735376791
"18725",0.0041229765559168
"11453",0.0132687737903887
"33936",0.352381641381244
"15694",0.263403854356274
"14330",0.696802190532683
"35711",0.237671032131715
"29352",-0.331826659062799
"29735",0.0103557188837786
"8605",0.170161844125615
"9863",0.914335521108189
"7974",0.629440137077578
"651",0.396002644269875
"25324",0.291064309514569
"23923",0.0291257223312626
"25562",0.247439177868599
"36277",0.136158651187284
"2485",0.535814613852888
"1405",-0.0096917592632875
"20953",0.0375254040167354
"4305",0.595568887441605
"4104",0.0506013593395473
"20266",0.00159645600752695
"1904",0.119540126277352
"36060",0.011538746778151
"2253",0.538483863263336
"30619",0.314000432465166
"12817",0.037583098748407
"29105",0.965819218611685
"22041",0.951757546172562
"26471",0.908083645886808
"23028",0.997608670302099
"16450",0.277709691775227
"33189",0.10406631683129
"29982",0.954550226311732
"32143",0.854657397485067
"27976",0.938792148820026
"31655",0.134892519204643
"30420",0.344240696436035
"749",0.239356691883484
"14564",0.453588779482672
"24620",-0.011246184026295
"21534",0.0484219233923012
"32916",0.128429047368754
"943",0.047279176467073
"19597",0.241789263819321
"6197",0.051773625514441
"19975",0.0647416381522524
"11517",0.671171287252322
"8276",0.513268654112359
"8165",0.631362391604316
"30770",0.610933196736824
"21103",0.0362703013701824
"1685",0.0825601144909176
"28699",0.601127741334229
"6856",0.171505934913286
"16307",0.622733557760536
"8494",0.304147750206831
"21999",0.946767298380905
"36154",0.0519347295435952
"31209",0.692854248731843
"34712",0.154043002626156
"10796",0.0122115894601702
"35965",0.0783622836479778
"29575",0.899128866311499
"7822",0.30153448213537
"25411",0.619067002482338
"3575",0.0798798732584881
"23940",0.332710741956231
"34422",0.410811302570202
"18953",0.071204080036941
"15240",0.683755180304769
"16133",0.914776985475679
"11720",0.0589595842656167
"33560",-0.00818110653160789
"10758",-0.00162830749862532
"2293",0.242629868304469
"21896",0.149587884505421
"27098",0.661890536539269
"4015",0.258830160712074
"28558",5.15712797595863e-05
"8984",0.593542340377098
"32169",0.446655193418262
"33329",0.3916634607623
"35095",0.923301352856084
"4368",0.0726280877077197
"3234",0.251783294123339
"24391",0.210975006584002
"21839",0.694991575899586
"15346",0.131864329701895
"22089",0.442463580797723
"2153",0.128100378424584
"26168",0.0409942156209792
"36187",0.0858576398963023
"22522",0.000538849384466823
"25238",0.0877122789077802
"35088",0.0616439642872516
"35543",0.334474330791419
"17147",0.112603348010295
"14797",0.505382869709051
"30384",0.175596999584191
"6142",0.314953335417122
"23361",0.064965524576501
"32452",0.108964233538608
"20934",0.958590010307892
"10893",0.692854248731843
"32398",0.128505159708103
"13936",0.0494714589241319
"8392",0.693687724378028
"26567",0.276349425003778
"11464",0.138747474427988
"33256",0.278354287873419
"15659",0.565996725377477
"11608",0.0765999917732878
"22544",0.0786604231471654
"20515",0.317842194091371
"13332",0.0377679672572862
"32548",0.133226922696301
"22658",0.775351023220359
"28440",0.886125191348356
"19644",0.19932723621276
"600",0.686958235086086
"4279",0.447033726866357
"771",0.0902326737059621
"20036",0.0148996936986492
"2558",0.974523866424513
"5510",0.112158149774293
"7317",0.0748007109446963
"7152",0.890564524156478
"32404",0.595007954282202
"34402",0.560160532416483
"15459",0.57569473922187
"28043",0.0977484923551634
"8604",0.047279176467073
"1639",0.00762884650662816
"4861",0.583804958024263
"11327",0.563410391186228
"31551",0.696039818072796
"24885",0.0399205770711019
"7829",0.172847333439049
"11623",0.0346733825767421
"16732",0.936304032456143
"7084",0.413045261017857
"10442",0.0902326737059621
"26916",0.300655185377691
"5378",0.36389040866938
"11432",0.364708678271751
"3221",0.832874836825311
"20307",0.577006242002547
"16547",0.0508828283212309
"27698",0.0593400486370128
"6130",0.130025591175556
"24331",0.884774855770575
"20914",0.886125191348356
"25869",0.157759103365112
"18150",0.00392793320108477
"23629",-0.0984143745640151
"12872",0.249314037478654
"4337",0.121544241366863
"15113",-0.00919894910730031
"15693",0.0902326737059621
"18234",0.235925348118239
"1672",0.453689958597181
"19477",0.816965458144589
"5020",1.00095451039371
"6399",0.623973553287233
"13370",0.074237969249844
"22460",0.876510500207851
"10847",0.342894639113881
"31500",0.110627710349751
"9818",0.893635089966472
"33540",0.563410391186228
"16253",0.653466848112226
"6628",0.065352898857838
"25564",0.0495705715546321
"679",0.222688365218119
"12962",0.174050262259368
"27228",0.116302084017605
"9373",0.0760166859160695
"20433",0.155257484387493
"21643",0.039251693544007
"33359",0.0474986563641606
"27019",0.0795625350014948
"6855",0.520036846200391
"34130",0.269020600050566
"9666",0.164721298039528
"5607",0.0424513218384689
"26647",0.173266782638156
"19370",0.269315439950948
"8399",0.689033718443766
"25622",0.047279176467073
"2741",0.445946709586221
"1069",0.0332310441830119
"5313",0.0810174060508476
"6346",0.0184817779172018
"7855",-0.0112685847805506
"36142",0.258440902508092
"8549",0.005902249928921
"31057",0.0359078280191501
"8996",0.0193753309332914
"18890",0.380061813359374
"7128",0.641809428023938
"5168",0.17646436086212
"35392",0.42998007790726
"23449",0.0083905725100252
"22167",0.427505996705729
"35986",0.198720663518792
"15258",0.0253192746230103
"19561",0.149373718817777
"33018",0.211515516458064
"108",0.151938373237771
"35218",0.0665808583330736
"5976",0.142056929228016
"19102",0.0680785192067215
"2043",-0.00454783437591068
"1745",-0.00497560331096711
"13457",0.286221733289745
"4053",0.0280846824888906
"17555",0.245765123460786
"30819",0.0688630822660643
"23119",0.629123483209695
"6493",0.144236099169313
"20888",0.337488025637376
"9444",0.0930157576879453
"13563",0.298648173099865
"24061",0.872534753623253
"8560",0.369787288864372
"5678",0.941168947412262
"27390",0.186024204369602
"9199",0.303665868862062
"23806",0.0352837188144943
"20956",0.0467237868372345
"31875",0.35723857587739
"28811",0.0739865280142491
"11220",0.082598963226611
"32083",0.562763942938959
"15000",0.0452670138209756
"13313",0.249317475456302
"5911",0.105357112915189
"23839",0.816698657897664
"12840",0.0820113729026769
"24788",0.824750624334173
"18276",0.32958411421066
"36246",0.764203491603611
"5097",0.782604471723553
"31461",0.722755255122344
"31051",0.820436023780411
"23852",0.788715603434316
"26287",0.497447172209842
"32211",0.846096330051351
"19786",0.0117884473136134
"21455",0.949472059123561
"25783",0.000559249173964005
"6900",0.108377832483723
"6516",0.0411608011434259
"5538",0.863055839321261
"30772",0.90598805774046
"21636",0.948890229893716
"1617",0.491418884930313
"35757",0.816473508582
"32086",0.246686491129758
"2474",0.265418175447766
"29590",0.0415163908792416
"8778",0.203768314684043
"32562",0.255484634429442
"4942",0.127852996278499
"33618",0.945635376624857
"31364",0.535104670780216
"17551",0.000348910596253065
"4114",0.105048380696377
"34849",0.72581337778997
"14402",0.440631699461981
"20857",0.825610332563821
"4231",-0.00443580363485595
"30964",0.0160906119210635
"8440",0.788715603434316
"27811",0.046257727667177
"35091",0.525840811408735
"17152",0.341811828984838
"32030",0.0429899688437405
"8873",0.424479142155622
"13072",0.0891301396758075
"18727",0.299832123332265
"27311",0.0111431376077103
"7150",0.356302469713798
"15448",0.0663546348408652
"31815",0.315552021362545
"13384",0.820436023780411
"6275",0.581690975921365
"18167",0.0882130032086125
"29843",0.230208666931457
"26205",0.05276550710217
"8850",0.367682343352699
"20624",0.318500845165259
"13336",0.0588280054230711
"17927",0.0355074572506948
"26185",0.0745314494488728
"2824",0.958965496899816
"20135",0.0758157874609715
"11428",0.0199035442553592
"18650",0.0901752520863887
"3516",0.126095822577583
"13943",0.060033288789355
"34154",0.416978303413338
"1322",-0.000755853904352293
"3660",0.421390380932814
"6121",0.627617391767003
"21572",0.840807340340271
"32843",0.244124316455592
"24908",0.172667029779454
"2648",0.435125554912951
"22745",0.947566549459673
"21474",0.326249873086985
"9279",0.0902326737059621
"10457",0.014129211924347
"31286",0.0616561831537501
"12186",0.816106694774067
"10466",0.650677314436504
"35220",0.314700350314728
"5715",-0.0153923018954622
"5326",0.0916103234169175
"19139",-0.0984143745640151
"24597",0.676375334826431
"31643",0.197288726077128
"30926",0.235925348118239
"4032",0.0886605949268234
"35789",0.709117520515383
"22580",0.125733809296622
"9623",0.655092466416444
"33682",0.669987958964004
"18470",0.990199888084094
"4751",0.0520690419528112
"19783",0.274815665283867
"9871",0.045000661452754
"2585",0.0493570668353761
"17277",0.926137922706398
"32126",0.139171378850121
"24546",0.257613682484327
"11207",0.0811466588973914
"5467",0.0041229765559168
"23867",0.736586931445696
"23375",-0.00277222565126845
"6523",0.868309974295876
"32077",0.450494609859596
"25940",0.993753863228495
"8891",0.16869567838678
"13490",0.149029237485493
"31246",0.00031231934869242
"501",0.16216326565871
"1021",0.752434801645514
"28582",0.906363886999543
"30832",0.339851271301686
"14943",0.0728852332708472
"18378",0.770486318264286
"35851",0.262341552705956
"538",0.116063585208642
"5972",0.111167666862485
"11932",0.0202501826944463
"25665",0.544991205787069
"22093",0.610268373371387
"34374",0.0162908353460821
"27196",0.147794160731634
"35497",0.897146281060905
"778",0.780134460497656
"2671",0.290848981549422
"30666",0.318500845165259
"29991",0.453245774589032
"1508",0.103365332731105
"30491",0.41189019915367
"24183",0.542902081994063
"35474",0.387906827131413
"25255",-0.0112673559668747
"5065",0.704661182432404
"13228",0.855727332632128
"9266",0.640157581712123
"34837",0.0269578472858996
"4011",0.147849104849082
"16863",0.0748078647540606
"6281",0.875583215135023
"9061",0.673160350375501
"3055",0.0431160989899397
"3216",-0.0112828661860379
"24933",0.00460919399465044
"998",0.102355390677756
"10993",0.00421101175754792
"20279",0.00103992064887839
"24901",0.284811792261983
"15422",0.222203442355397
"13716",-0.00954485301307871
"8357",0.421589174638617
"3581",0.198194983606534
"26753",0.375617240934448
"27771",0.374589107926414
"26951",0.932873288674628
"7092",0.368246724414983
"5491",0.262248857557818
"7019",0.982151365230187
"24714",0.0254652080773751
"25741",0.274758292673993
"9328",0.0305525393543621
"34327",0.964689780128552
"622",0.190168173369361
"7179",0.704952091708646
"14445",0.49818177558661
"8671",0.970085857899904
"22333",0.0714086285511051
"21878",0.521348966900417
"5108",0.514306236363026
"2024",0.683523408865484
"1316",0.814761534502903
"31590",-0.00471249023902012
"1612",0.0767066418140067
"26018",0.357297462746379
"13473",0.256781809211329
"22485",-0.102833336026423
"31081",0.100247909908073
"21757",0.0340455459306954
"24486",0.818936188478847
"30004",0.0909110927839022
"7650",0.0286296647125111
"33035",0.866507594980105
"6164",0.022647818199817
"982",0.00203386888155373
"3290",0.477916794157715
"5222",-0.00729286145195248
"29201",0.236113570049786
"7759",0.0902326737059621
"34560",0.215178317857934
"33967",0.0429934267472612
"24518",0.122720273889504
"3398",-0.00289620854886164
"33429",0.258985834282532
"35357",0.506481597731096
"10845",0.0255443960504469
"12558",0.0321153714439728
"17464",0.459152365380554
"32656",0.782268358624274
"1552",0.119366206442993
"15308",0.0518171238302767
"162",0.319699465157901
"18997",0.062254483801518
"29377",0.00566270924239503
"17866",0.847784084436358
"29624",0.543522370371076
"29810",0.967114715181408
"12931",0.965996755800416
"6818",0.223745794978941
"19562",0.17457194139842
"15077",0.0107731317259417
"20235",0.95333524972784
"20555",0.0988805612313663
"7879",0.101789837750197
"35861",0.00374202826407891
